Unnamed: 0,Date,time,score_func,Dataset,cluster_type,cluster_epochs,cluster_lr,classifier_epochs,cluster_num,Normal_class,AUROC,AUIN,AUOUT,DTACC,cluster_acc,pooling
,2022-6-22,20-8-42,energy,stackoverflow,SCCL,3,3e-06,1,60,0,0.3744952592592592,0.6856227369834262,0.1923386529877732,0.5002222222222221,0.1866666666666666,mean
,2022-6-22,20-8-42,energy_ood,stackoverflow,SCCL,3,3e-06,1,60,0,0.0102105555555555,0.4776653234053607,0.1727302315717595,0.5,0.1866666666666666,mean
,2022-6-22,20-8-42,maha,stackoverflow,SCCL,3,3e-06,1,60,0,0.6397568888888888,0.8462434097275574,0.3302372844419036,0.6068888888888889,0.1866666666666666,mean
,2022-6-22,20-8-42,maha_ood,stackoverflow,SCCL,3,3e-06,1,60,0,0.9956755555555556,0.99752161598123,0.992969795310086,0.977111111111111,0.1866666666666666,mean
,2022-6-22,20-8-42,msp,stackoverflow,SCCL,3,3e-06,1,60,0,0.3754162962962963,0.6888228948654636,0.1909921868361882,0.5002222222222222,0.1866666666666666,mean
,2022-6-22,20-8-42,msp_ood,stackoverflow,SCCL,3,3e-06,1,60,0,0.0186947777777777,0.4788156888742284,0.1729860319243918,0.5,0.1866666666666666,mean
,2022-6-22,20-15-45,energy,stackoverflow,SCCL,3,3e-06,1,70,0,0.3943506666666667,0.691855303324798,0.2016322679341147,0.5002222222222223,0.1788888888888888,mean
,2022-6-22,20-15-45,energy_ood,stackoverflow,SCCL,3,3e-06,1,70,0,0.0119239999999999,0.4779403881184939,0.1727618947776721,0.5,0.1788888888888888,mean
,2022-6-22,20-15-45,maha,stackoverflow,SCCL,3,3e-06,1,70,0,0.6545342222222222,0.8473802283974177,0.3545814405421471,0.6133333333333333,0.1788888888888888,mean
,2022-6-22,20-15-45,maha_ood,stackoverflow,SCCL,3,3e-06,1,70,0,0.9951426666666668,0.9970788559339456,0.992143483237803,0.9732222222222222,0.1788888888888888,mean
,2022-6-22,20-15-45,msp,stackoverflow,SCCL,3,3e-06,1,70,0,0.3925917037037037,0.6940478477888867,0.1997170987008646,0.5003333333333334,0.1788888888888888,mean
,2022-6-22,20-15-45,msp_ood,stackoverflow,SCCL,3,3e-06,1,70,0,0.0282567777777777,0.4803032715636108,0.1733408656954508,0.5,0.1788888888888888,mean
,2022-6-22,20-22-56,energy,stackoverflow,SCCL,3,3e-06,1,80,0,0.4204515555555555,0.7099878864566449,0.2204662974310552,0.5065555555555556,0.1604444444444444,mean
,2022-6-22,20-22-56,energy_ood,stackoverflow,SCCL,3,3e-06,1,80,0,0.0176895555555555,0.4786539646082118,0.1729768796980111,0.5,0.1604444444444444,mean
,2022-6-22,20-22-56,maha,stackoverflow,SCCL,3,3e-06,1,80,0,0.6201797037037038,0.8348989343846223,0.3132463531081022,0.595,0.1604444444444444,mean
,2022-6-22,20-22-56,maha_ood,stackoverflow,SCCL,3,3e-06,1,80,0,0.9950515555555556,0.9971650893223089,0.9917759177927008,0.9721666666666668,0.1604444444444444,mean
,2022-6-22,20-22-56,msp,stackoverflow,SCCL,3,3e-06,1,80,0,0.4415998518518518,0.7165169902466245,0.2292125365535453,0.5068888888888889,0.1604444444444444,mean
,2022-6-22,20-22-56,msp_ood,stackoverflow,SCCL,3,3e-06,1,80,0,0.0365238888888888,0.4816817851390277,0.1737877112563594,0.5,0.1604444444444444,mean
,2022-6-22,20-30-17,energy,stackoverflow,SCCL,3,3e-06,1,90,0,0.3713379259259259,0.6857277532445726,0.1887605236845976,0.5001111111111112,0.1676666666666666,mean
,2022-6-22,20-30-17,energy_ood,stackoverflow,SCCL,3,3e-06,1,90,0,0.0127497777777777,0.4779761237641125,0.1728139752496315,0.5,0.1676666666666666,mean
,2022-6-22,20-30-17,maha,stackoverflow,SCCL,3,3e-06,1,90,0,0.6722771851851852,0.8607451200512611,0.3722701338260544,0.6305555555555555,0.1676666666666666,mean
,2022-6-22,20-30-17,maha_ood,stackoverflow,SCCL,3,3e-06,1,90,0,0.9941303333333332,0.9967338872319508,0.990808178894344,0.9727222222222224,0.1676666666666666,mean
,2022-6-22,20-30-17,msp,stackoverflow,SCCL,3,3e-06,1,90,0,0.3807057777777777,0.6866833514987769,0.1920923910884612,0.5,0.1676666666666666,mean
,2022-6-22,20-30-17,msp_ood,stackoverflow,SCCL,3,3e-06,1,90,0,0.0305702222222222,0.4804582833031341,0.1735573265301036,0.5,0.1676666666666666,mean
,2022-6-22,20-37-52,energy,stackoverflow,SCCL,3,3e-06,1,100,0,0.4402475555555555,0.7130591336484031,0.2263371010987845,0.5008888888888888,0.1412222222222222,mean
,2022-6-22,20-37-52,energy_ood,stackoverflow,SCCL,3,3e-06,1,100,0,0.0155083333333333,0.4783938212457033,0.1729185103891712,0.5,0.1412222222222222,mean
,2022-6-22,20-37-52,maha,stackoverflow,SCCL,3,3e-06,1,100,0,0.6059134814814815,0.8154422545764535,0.3149035731824396,0.5853333333333334,0.1412222222222222,mean
,2022-6-22,20-37-52,maha_ood,stackoverflow,SCCL,3,3e-06,1,100,0,0.9936997777777776,0.9960869610416676,0.9900826436035184,0.973111111111111,0.1412222222222222,mean
,2022-6-22,20-37-52,msp,stackoverflow,SCCL,3,3e-06,1,100,0,0.4319823703703703,0.7060393742030416,0.2240880095717736,0.5004444444444444,0.1412222222222222,mean
,2022-6-22,20-37-52,msp_ood,stackoverflow,SCCL,3,3e-06,1,100,0,0.0354764444444444,0.4812162887854572,0.1738449381977605,0.5,0.1412222222222222,mean
,2022-6-22,20-45-31,energy,stackoverflow,SCCL,3,3e-06,1,110,0,0.4204573333333333,0.7053859462714189,0.2143637505516608,0.5013333333333334,0.1393333333333333,mean
,2022-6-22,20-45-31,energy_ood,stackoverflow,SCCL,3,3e-06,1,110,0,0.0143985555555555,0.4781798755969744,0.17286868158157,0.5,0.1393333333333333,mean
,2022-6-22,20-45-31,maha,stackoverflow,SCCL,3,3e-06,1,110,0,0.6434435555555555,0.8450152021064725,0.3435352840181954,0.6083333333333334,0.1393333333333333,mean
,2022-6-22,20-45-31,maha_ood,stackoverflow,SCCL,3,3e-06,1,110,0,0.9948007777777778,0.9971683017276848,0.9912363660152164,0.9722222222222222,0.1393333333333333,mean
,2022-6-22,20-45-31,msp,stackoverflow,SCCL,3,3e-06,1,110,0,0.4192259259259259,0.7005612115704456,0.2204497284835634,0.5043333333333333,0.1393333333333333,mean
